episode,reward,steps
4576,87.20000000000014,110
4577,81.70000000000012,110
4578,80.30000000000011,110
4579,98.00000000000023,130
4580,67.40000000000005,95
4581,123.70000000000036,155
4582,3.900000000000004,20
4583,182.00000000000065,230
4584,-9.9,5
4585,15.299999999999988,35
4586,68.10000000000005,100
4587,244.4000000000007,300
4588,1.8000000000000025,15
4589,145.1000000000006,210
4590,146.20000000000047,185
4591,4.200000000000005,20
4592,4.900000000000004,20
4593,260.4000000000009,300
4594,28.099999999999973,45
4595,131.3000000000004,175
4596,24.99999999999997,40
4597,108.50000000000034,145
4598,97.00000000000023,125
4599,4.200000000000005,20
4600,4.600000000000003,20
4601,7.000000000000002,20
4602,212.4000000000007,255
4603,32.599999999999966,50
4604,68.00000000000007,100
4605,55.299999999999976,80
4606,16.69999999999999,35
4607,48.79999999999995,70
4608,2.5000000000000036,15
4609,1.1000000000000032,15
4610,46.99999999999995,65
4611,126.20000000000039,155
4612,67.10000000000005,95
4613,4.600000000000003,20
4614,-0.8999999999999986,15
4615,-4.199999999999999,15
4616,183.90000000000066,225
4617,256.0000000000008,300
4618,7.000000000000002,20
4619,63.30000000000002,95
4620,200.30000000000067,250
4621,140.30000000000047,185
4622,1.9000000000000021,20
4623,123.50000000000037,160
4624,256.80000000000075,300
4625,46.19999999999997,65
4626,133.8000000000004,160
4627,48.59999999999996,75
4628,143.7000000000005,175
4629,25.299999999999976,45
4630,78.1000000000001,110
4631,-1.1999999999999975,15
4632,29.79999999999996,50
4633,47.39999999999995,65
4634,221.70000000000078,265
4635,58.199999999999996,95
4636,104.80000000000025,130
4637,2.5000000000000036,15
4638,1.2000000000000028,20
4639,191.10000000000048,240
4640,250.70000000000076,300
4641,84.10000000000015,110
4642,70.80000000000007,95
4643,22.99999999999997,45
4644,54.19999999999994,70
4645,86.30000000000014,110
4646,15.69999999999999,35
4647,24.299999999999976,40
4648,84.80000000000021,125
4649,6.3000000000000025,20
4650,50.39999999999995,65
4651,156.60000000000056,190
4652,97.70000000000022,125
4653,52.79999999999994,70
4654,7.000000000000002,20
4655,122.10000000000036,155
4656,149.1000000000005,190
4657,-1.299999999999999,15
4658,-1.9999999999999982,10
4659,140.20000000000047,185
4660,53.59999999999995,75
4661,215.80000000000072,265
4662,182.10000000000062,215
4663,-10.5,5
4664,20.899999999999977,40
4665,172.3000000000006,205
4666,6.3000000000000025,20
4667,51.099999999999945,65
4668,257.4000000000008,300
4669,263.10000000000076,300
4670,130.40000000000038,160
4671,63.600000000000016,95
4672,101.40000000000023,130
4673,2.5000000000000036,15
4674,95.50000000000021,125
4675,100.40000000000023,125
4676,4.600000000000003,20
4677,240.30000000000075,300
4678,255.4000000000008,300
4679,0.20000000000000107,20
4680,-0.3999999999999986,20
4681,22.09999999999998,45
4682,23.699999999999974,45
4683,94.90000000000022,125
4684,151.1000000000005,185
4685,172.00000000000063,205
4686,-10.5,5
4687,146.40000000000046,185
4688,125.40000000000038,160
4689,13.599999999999993,30
4690,24.99999999999997,45
4691,6.3000000000000025,20
4692,56.29999999999995,70
4693,258.6000000000006,300
4694,3.2000000000000046,20
4695,42.19999999999995,65
4696,-10.5,5
4697,43.49999999999998,65
4698,175.90000000000066,205
4699,-0.8999999999999986,15
4700,-10.5,5
4701,6.3000000000000025,20
4702,123.70000000000036,155
4703,-4.8999999999999995,15
4704,24.99999999999997,40
4705,27.199999999999967,50
4706,25.99999999999998,45
4707,259.8000000000008,300
4708,266.10000000000065,300
4709,102.10000000000025,130
4710,111.50000000000036,155
4711,247.40000000000074,300
4712,-10.5,5
4713,43.19999999999996,65
4714,120.70000000000033,155
4715,54.29999999999995,75
4716,175.6000000000006,220
4717,25.99999999999998,45
4718,4.300000000000004,20
4719,270.6000000000007,300
4720,264.00000000000074,300
4721,0.3000000000000025,20
4722,205.00000000000065,250
4723,145.00000000000048,185
4724,0.3000000000000025,20
4725,15.699999999999983,40
4726,20.899999999999977,40
4727,-10.9,15
4728,127.10000000000036,160
4729,246.60000000000085,300
4730,-6.9,15
4731,-10.5,5
4732,19.49999999999998,40
4733,24.299999999999976,40
4734,19.09999999999998,35
4735,265.7000000000007,300
4736,140.40000000000046,185
4737,73.90000000000009,100
4738,192.50000000000065,235
4739,116.30000000000032,140
4740,-1.5999999999999996,15
4741,-1.5999999999999996,15
4742,190.10000000000068,235
4743,4.900000000000004,20
4744,213.10000000000056,270
4745,27.49999999999997,50
4746,54.19999999999994,70
4747,69.80000000000007,95
4748,2.5000000000000036,20
4749,52.79999999999995,70
4750,-1.9999999999999982,10
4751,-0.8999999999999986,15
4752,5.600000000000003,20
4753,2.900000000000004,20
4754,120.20000000000033,155
4755,125.20000000000036,160
4756,128.6000000000004,160
4757,266.2000000000008,300
4758,68.70000000000007,95
4759,254.50000000000065,300
4760,181.00000000000065,210
4761,266.30000000000075,300
4762,244.4000000000008,300
4763,2.5000000000000036,15
4764,54.89999999999994,70
4765,2.5000000000000036,15
4766,-11.0,10
4767,52.49999999999995,70
4768,4.300000000000004,20
4769,-0.29999999999999716,15
4770,128.6000000000004,160
4771,57.69999999999997,75
4772,22.59999999999998,45
4773,95.20000000000022,125
4774,30.29999999999997,50
4775,126.80000000000035,160
4776,60.99999999999999,95
4777,126.20000000000039,160
4778,198.20000000000067,250
4779,52.49999999999994,70
4780,235.00000000000068,300
4781,230.20000000000073,285
4782,82.10000000000012,110
4783,101.10000000000024,130
4784,6.3000000000000025,20
4785,29.899999999999963,50
4786,257.1000000000007,300
4787,141.20000000000047,180
4788,100.70000000000023,125
4789,258.90000000000055,300
4790,46.699999999999946,65
4791,257.80000000000075,300
4792,172.1000000000006,205
4793,123.50000000000037,160
4794,23.299999999999976,45
4795,164.70000000000056,205
4796,3.900000000000002,20
4797,258.8000000000008,300
4798,3.900000000000004,20
4799,87.90000000000013,110
4800,123.70000000000036,160
4801,197.70000000000067,235
4802,168.40000000000055,210
4803,144.30000000000044,180
4804,1.1000000000000032,15
4805,7.000000000000002,20
4806,229.60000000000082,265
4807,198.90000000000072,250
4808,4.900000000000004,20
4809,49.79999999999994,70
4810,188.10000000000062,235
4811,122.20000000000036,160
4812,30.499999999999964,50
4813,148.80000000000055,180
4814,264.4000000000008,300
4815,50.39999999999995,65
4816,216.1000000000007,265
4817,174.60000000000056,230
4818,121.70000000000039,155
4819,18.399999999999984,35
4820,129.0000000000004,160
4821,28.099999999999973,45
4822,7.000000000000002,20
4823,5.600000000000003,20
4824,128.6000000000004,160
4825,-2.999999999999999,15
4826,125.80000000000035,160
4827,70.80000000000007,95
4828,24.299999999999976,40
4829,125.20000000000039,160
4830,143.30000000000047,185
4831,237.10000000000082,290
4832,16.69999999999999,35
4833,5.600000000000005,20
4834,179.60000000000068,210
4835,-11.0,10
4836,53.89999999999994,70
4837,259.9000000000008,300
4838,-10.5,5
4839,3.900000000000004,20
4840,48.39999999999995,65
4841,123.50000000000037,160
4842,254.20000000000078,300
4843,3.600000000000003,20
4844,-2.6999999999999984,10
4845,134.9000000000005,175
4846,258.9000000000008,300
4847,23.59999999999998,40
4848,33.29999999999996,50
4849,4.600000000000003,20
4850,27.399999999999977,45
4851,259.80000000000075,300
4852,50.099999999999945,70
4853,201.0000000000006,250
4854,192.90000000000063,235
4855,173.00000000000054,205
4856,204.2000000000007,250
4857,259.60000000000076,300
4858,-10.5,5
4859,260.3000000000007,300
4860,66.70000000000006,95
4861,259.4000000000008,300
4862,101.40000000000026,130
4863,146.3000000000005,180
4864,219.70000000000073,265
4865,100.50000000000023,125
4866,51.29999999999994,75
4867,-0.29999999999999893,15
4868,157.9000000000005,210
4869,228.5000000000008,270
4870,176.90000000000063,215
4871,2.5000000000000036,15
4872,250.7000000000007,300
4873,252.5000000000008,300
4874,167.80000000000052,205
4875,175.50000000000065,205
4876,69.50000000000006,95
4877,54.89999999999994,70
4878,53.49999999999995,70
4879,124.40000000000035,155
4880,68.40000000000006,95
4881,250.40000000000066,300
4882,170.00000000000063,205
4883,4.900000000000004,20
4884,205.30000000000075,250
4885,274.60000000000053,300
4886,262.10000000000076,300
4887,67.70000000000006,95
4888,32.199999999999974,70
4889,119.60000000000036,155
4890,20.899999999999977,45
4891,175.80000000000055,210
4892,207.80000000000072,250
4893,51.799999999999955,70
4894,-10.5,5
4895,83.50000000000011,110
4896,27.79999999999997,50
4897,128.8000000000004,160
4898,57.69999999999997,75
4899,116.20000000000034,155
4900,2.5000000000000036,15
4901,50.099999999999945,65
4902,175.90000000000066,210
4903,1.200000000000001,20
4904,246.60000000000085,300
4905,183.50000000000068,215
4906,243.10000000000082,300
4907,83.40000000000012,110
4908,2.600000000000003,20
4909,124.50000000000037,160
4910,45.99999999999995,65
4911,86.20000000000016,110
4912,45.89999999999997,65
4913,5.600000000000003,20
4914,129.6000000000004,155
4915,173.10000000000062,205
4916,270.9000000000006,300
4917,71.60000000000007,100
4918,-1.1999999999999975,15
4919,245.50000000000085,300
4920,261.70000000000084,300
4921,30.29999999999997,50
4922,133.10000000000042,160
4923,-0.5999999999999979,15
4924,52.099999999999945,70
4925,56.29999999999995,70
4926,7.000000000000002,20
4927,127.60000000000039,160
4928,227.60000000000065,295
4929,162.60000000000053,210
4930,256.5000000000008,300
4931,268.1000000000007,300
4932,17.099999999999987,35
4933,50.799999999999955,70
4934,239.70000000000076,285
4935,256.7000000000008,300
4936,266.10000000000076,300
4937,50.69999999999997,70
4938,261.2000000000008,300
4939,234.20000000000076,295
4940,-8.9,5
4941,6.3000000000000025,20
4942,1.9000000000000021,20
4943,54.40000000000003,85
4944,262.50000000000074,300
4945,-2.299999999999998,15
4946,2.5000000000000036,15
4947,46.89999999999997,65
4948,-10.5,5
4949,269.9000000000007,300
4950,100.00000000000023,125
4951,55.29999999999996,75
4952,98.40000000000022,125
4953,1.8000000000000025,15
4954,122.30000000000038,160
4955,146.6000000000005,180
4956,45.29999999999995,65
4957,276.40000000000055,300
4958,-1.5999999999999996,15
4959,23.59999999999998,40
4960,112.1000000000003,140
4961,74.3000000000001,100
4962,4.600000000000003,20
4963,134.4000000000004,160
4964,70.50000000000009,100
4965,255.20000000000076,300
4966,-7.8999999999999995,5
4967,263.40000000000083,300
4968,-0.7999999999999989,20
4969,251.70000000000067,300
4970,65.80000000000005,100
4971,258.70000000000084,300
4972,103.50000000000024,125
4973,121.30000000000038,155
4974,48.299999999999976,70
4975,148.80000000000052,180
4976,24.399999999999977,45
4977,2.900000000000002,20
4978,275.70000000000056,300
4979,24.699999999999974,45
4980,68.10000000000007,95
4981,240.30000000000078,295
4982,183.00000000000057,215
4983,-11.0,10
4984,124.10000000000036,155
4985,4.600000000000003,20
4986,45.79999999999995,65
4987,175.50000000000063,205
4988,257.3000000000008,300
4989,3.3000000000000043,20
4990,262.6000000000009,300
4991,54.19999999999995,70
4992,29.499999999999964,50
4993,198.7000000000007,235
4994,24.49999999999997,50
4995,154.30000000000055,195
4996,-10.2,5
4997,216.4000000000007,265
4998,15.299999999999988,30
4999,267.6000000000007,300
5000,162.40000000000052,215
