episode,reward,steps
3548,132.1000000000005,190
3549,-3.5999999999999988,15
3550,-11.5,15
3551,7.000000000000002,20
3552,43.399999999999935,85
3553,75.6000000000001,100
3554,3.900000000000002,20
3555,49.399999999999956,70
3556,-11.0,10
3557,67.40000000000005,100
3558,265.00000000000074,300
3559,94.8000000000002,130
3560,18.799999999999983,40
3561,-10.2,5
3562,29.099999999999973,50
3563,231.20000000000064,295
3564,68.80000000000007,100
3565,1.1000000000000014,15
3566,85.10000000000014,110
3567,29.499999999999986,70
3568,50.799999999999955,70
3569,171.8000000000006,225
3570,17.59999999999998,45
3571,27.199999999999967,50
3572,61.49999999999999,80
3573,259.3000000000009,300
3574,53.89999999999994,70
3575,22.899999999999977,40
3576,64.90000000000005,100
3577,47.59999999999995,70
3578,101.20000000000026,130
3579,-11.0,10
3580,181.60000000000062,220
3581,24.099999999999973,45
3582,-10.5,5
3583,5.300000000000004,20
3584,2.900000000000002,20
3585,26.799999999999976,50
3586,238.90000000000086,300
3587,58.99999999999999,80
3588,89.10000000000021,125
3589,98.8000000000003,145
3590,15.699999999999987,35
3591,127.80000000000041,160
3592,53.49999999999995,70
3593,-2.6999999999999984,15
3594,52.799999999999955,70
3595,19.59999999999998,40
3596,50.69999999999995,70
3597,145.4000000000005,185
3598,22.09999999999998,45
3599,262.1000000000009,300
3600,66.30000000000007,100
3601,181.0000000000006,220
3602,82.70000000000013,105
3603,4.300000000000004,20
3604,3.900000000000004,20
3605,7.000000000000002,20
3606,-10.4,10
3607,53.49999999999995,70
3608,51.79999999999995,70
3609,38.19999999999997,65
3610,-10.5,5
3611,98.00000000000023,130
3612,176.50000000000063,205
3613,63.600000000000044,100
3614,128.0000000000004,160
3615,141.60000000000048,185
3616,-10.5,5
3617,66.80000000000007,100
3618,-10.5,5
3619,238.80000000000084,300
3620,3.900000000000002,20
3621,-10.5,5
3622,-0.3000000000000007,20
3623,24.99999999999997,40
3624,52.19999999999994,70
3625,183.40000000000057,220
3626,-10.5,5
3627,55.19999999999998,105
3628,3.600000000000003,20
3629,49.99999999999996,70
3630,73.90000000000009,100
3631,126.00000000000034,160
3632,23.599999999999973,45
3633,264.6000000000007,300
3634,68.80000000000007,100
3635,76.7000000000001,100
3636,56.499999999999964,80
3637,103.20000000000026,130
3638,156.60000000000056,190
3639,100.40000000000023,130
3640,13.999999999999991,35
3641,174.20000000000064,230
3642,23.69999999999999,65
3643,14.499999999999988,40
3644,-11.0,10
3645,171.5000000000005,210
3646,24.699999999999974,45
3647,1.9000000000000021,20
3648,262.1000000000008,300
3649,204.8000000000007,250
3650,267.00000000000074,300
3651,40.099999999999994,70
3652,27.39999999999997,50
3653,74.30000000000011,100
3654,48.59999999999997,70
3655,133.00000000000037,160
3656,88.70000000000016,110
3657,21.899999999999977,40
3658,24.99999999999997,40
3659,26.39999999999997,50
3660,64.40000000000003,100
3661,199.60000000000062,240
3662,69.70000000000006,100
3663,261.6000000000008,300
3664,49.09999999999995,70
3665,21.899999999999977,40
3666,15.399999999999986,35
3667,100.40000000000023,130
3668,75.3000000000001,100
3669,50.799999999999955,70
3670,173.50000000000045,210
3671,56.69999999999997,80
3672,118.00000000000034,160
3673,111.8000000000003,160
3674,89.70000000000016,110
3675,97.90000000000023,130
3676,97.60000000000021,130
3677,123.40000000000035,160
3678,47.49999999999993,90
3679,46.99999999999994,70
3680,198.80000000000067,240
3681,88.00000000000014,125
3682,-11.0,10
3683,27.49999999999997,50
3684,21.899999999999977,45
3685,1.6000000000000032,20
3686,20.59999999999998,45
3687,52.09999999999995,70
3688,53.89999999999994,70
3689,6.3000000000000025,20
3690,-0.09999999999999787,20
3691,-11.0,10
3692,202.00000000000063,270
3693,47.59999999999998,70
3694,259.6000000000009,300
3695,-10.5,5
3696,24.99999999999997,50
3697,-8.6,5
3698,7.000000000000002,20
3699,132.70000000000036,160
3700,229.10000000000076,270
3701,71.50000000000009,100
3702,51.89999999999994,70
3703,2.600000000000003,20
3704,7.000000000000002,20
3705,5.600000000000005,20
3706,194.2000000000007,240
3707,74.6000000000001,100
3708,258.3000000000009,300
3709,2.200000000000001,20
3710,49.29999999999997,70
3711,106.30000000000025,130
3712,59.50000000000005,90
3713,101.70000000000024,130
3714,103.50000000000026,130
3715,-10.5,5
3716,44.999999999999936,90
3717,-10.5,5
3718,5.600000000000003,20
3719,3.900000000000002,20
3720,112.40000000000032,160
3721,30.899999999999963,50
3722,0.5000000000000036,20
3723,27.09999999999998,50
3724,74.3000000000001,100
3725,3.600000000000003,20
3726,-11.0,10
3727,228.70000000000076,285
3728,-11.0,10
3729,46.69999999999995,70
3730,0.10000000000000142,15
3731,53.49999999999995,70
3732,6.3000000000000025,20
3733,176.20000000000064,210
3734,93.5000000000002,125
3735,191.30000000000055,235
3736,1.1000000000000014,15
3737,32.69999999999995,70
3738,54.899999999999956,70
3739,69.50000000000006,100
3740,215.3000000000007,265
3741,159.10000000000065,205
3742,61.49999999999999,80
3743,30.199999999999967,50
3744,49.699999999999946,70
3745,100.80000000000024,125
3746,176.90000000000063,210
3747,49.799999999999955,70
3748,4.200000000000005,20
3749,-10.5,5
3750,6.3000000000000025,20
3751,66.00000000000006,100
3752,54.89999999999994,70
3753,0.10000000000000142,15
3754,63.199999999999996,80
3755,-10.5,5
3756,40.79999999999998,65
3757,101.80000000000025,130
3758,68.50000000000007,100
3759,24.299999999999976,50
3760,29.199999999999967,50
3761,-10.5,5
3762,25.99999999999998,45
3763,54.19999999999995,70
3764,137.90000000000038,190
3765,53.49999999999994,70
3766,53.49999999999995,70
3767,267.9000000000007,300
3768,50.799999999999955,70
3769,-10.5,5
3770,-5.8999999999999995,20
3771,49.099999999999945,70
3772,143.80000000000052,190
3773,25.79999999999997,50
3774,72.20000000000009,100
3775,-10.5,5
3776,248.30000000000084,295
3777,228.90000000000083,270
3778,23.299999999999983,45
3779,7.000000000000002,20
3780,46.39999999999996,70
3781,-10.5,5
3782,49.09999999999996,70
3783,25.799999999999976,50
3784,-9.6,5
3785,213.90000000000077,250
3786,52.199999999999974,80
3787,20.09999999999998,40
3788,103.00000000000024,130
3789,54.899999999999956,70
3790,24.99999999999998,45
3791,248.40000000000086,300
3792,178.50000000000057,225
3793,-10.5,5
3794,194.60000000000065,240
3795,225.90000000000086,265
3796,132.00000000000043,160
3797,249.7000000000008,300
3798,104.60000000000026,130
3799,99.00000000000023,130
3800,166.70000000000047,210
3801,167.90000000000055,205
3802,28.599999999999966,50
3803,50.49999999999994,85
3804,-10.2,5
3805,-5.699999999999996,25
3806,178.30000000000058,210
3807,19.899999999999977,45
3808,-12.5,25
3809,6.3000000000000025,20
3810,250.80000000000072,300
3811,94.20000000000022,125
3812,-0.8999999999999986,15
3813,28.699999999999946,65
3814,-12.5,25
3815,73.00000000000007,100
3816,263.30000000000075,300
3817,73.80000000000013,110
3818,3.5,20
3819,174.00000000000054,210
3820,-10.5,5
3821,172.30000000000064,210
3822,2.5000000000000018,20
3823,-10.5,5
3824,4.900000000000002,20
3825,182.40000000000057,240
3826,17.69999999999999,35
3827,1.9000000000000021,20
3828,101.10000000000025,130
3829,64.60000000000007,100
3830,4.300000000000004,20
3831,-10.5,5
3832,167.10000000000062,210
3833,93.8000000000002,130
3834,139.50000000000043,175
3835,91.70000000000019,130
3836,46.59999999999996,65
3837,105.60000000000028,130
3838,46.999999999999964,70
3839,171.30000000000055,220
3840,18.399999999999984,35
3841,20.19999999999998,40
3842,88.60000000000015,110
3843,74.00000000000016,125
3844,51.79999999999995,70
3845,23.59999999999998,40
3846,47.29999999999997,70
3847,0.40000000000000036,15
3848,182.10000000000062,220
3849,31.199999999999974,50
3850,23.599999999999973,45
3851,4.900000000000002,20
3852,4.900000000000004,20
3853,49.99999999999994,70
3854,152.30000000000047,190
3855,246.70000000000078,300
3856,104.90000000000026,130
3857,-10.5,5
3858,207.00000000000063,265
3859,-10.5,5
3860,-10.2,5
3861,42.899999999999984,70
3862,180.2000000000007,210
3863,156.3000000000005,190
3864,264.40000000000083,300
3865,260.70000000000067,300
3866,-11.0,10
3867,164.0000000000005,205
3868,45.29999999999996,70
3869,98.00000000000024,130
3870,173.6000000000006,220
3871,26.69999999999998,50
3872,-10.5,5
3873,221.30000000000064,270
3874,169.7000000000006,205
3875,96.20000000000023,130
3876,34.099999999999966,80
3877,-10.5,5
3878,19.69999999999998,45
3879,-11.0,10
3880,93.80000000000021,125
3881,13.099999999999985,35
3882,25.99999999999997,45
3883,186.20000000000067,230
3884,70.40000000000009,100
3885,70.80000000000008,100
3886,135.20000000000044,175
3887,256.2000000000007,300
3888,-10.5,5
3889,69.10000000000008,100
3890,-10.5,5
3891,3.600000000000003,20
3892,52.79999999999995,70
3893,253.60000000000073,300
3894,3.200000000000003,20
3895,51.09999999999995,70
3896,168.80000000000058,205
3897,60.4,80
3898,48.09999999999995,70
3899,-10.5,5
3900,1.1000000000000014,20
3901,268.1000000000007,300
3902,134.80000000000044,160
3903,52.19999999999996,80
3904,177.40000000000052,220
3905,58.29999999999999,80
3906,181.30000000000067,230
3907,-10.5,5
3908,70.10000000000008,100
3909,75.3000000000001,100
3910,117.80000000000035,160
3911,70.50000000000009,100
3912,61.79999999999999,80
3913,-9.9,5
3914,69.70000000000007,100
3915,-10.5,5
3916,265.2000000000008,300
3917,122.50000000000037,160
3918,219.6000000000007,270
3919,0.9000000000000021,20
3920,71.30000000000008,100
3921,108.00000000000031,140
3922,70.90000000000008,100
3923,74.30000000000011,100
3924,6.3000000000000025,20
3925,175.80000000000058,210
3926,-11.0,10
3927,32.59999999999996,50
3928,4.600000000000003,20
3929,4.600000000000003,20
3930,5.300000000000004,20
3931,151.30000000000052,190
3932,128.2000000000004,160
3933,49.09999999999995,85
3934,24.699999999999974,45
3935,53.49999999999994,70
3936,249.90000000000077,300
3937,2.8000000000000025,20
3938,26.699999999999974,45
3939,2.900000000000002,20
3940,3.5000000000000036,20
3941,-10.5,5
3942,132.4000000000004,160
3943,-12.5,25
3944,68.20000000000005,100
3945,262.9000000000008,300
3946,176.60000000000065,230
3947,176.50000000000065,210
3948,43.09999999999996,65
3949,102.80000000000025,125
3950,267.0000000000007,300
3951,44.89999999999995,65
3952,51.399999999999956,70
3953,54.899999999999956,70
3954,169.8000000000006,210
3955,114.30000000000041,165
3956,31.899999999999963,50
3957,218.20000000000076,280
3958,167.7000000000006,205
3959,73.30000000000008,100
3960,175.60000000000056,220
3961,23.299999999999983,45
3962,103.00000000000027,140
3963,46.89999999999996,65
3964,191.80000000000058,240
3965,71.90000000000008,100
3966,-10.5,5
3967,166.00000000000057,210
3968,258.80000000000086,300
3969,66.00000000000006,100
3970,254.7000000000008,300
3971,79.60000000000012,110
3972,137.10000000000042,175
3973,68.00000000000006,95
3974,-0.5999999999999979,15
3975,264.7000000000008,300
3976,-4.599999999999994,25
3977,254.8000000000006,300
3978,92.70000000000022,130
3979,105.90000000000028,130
3980,116.70000000000037,160
3981,3.600000000000003,20
3982,0.40000000000000036,15
3983,74.20000000000009,100
3984,-8.9,5
3985,84.40000000000013,110
3986,262.60000000000076,300
3987,54.09999999999999,80
3988,-7.8999999999999995,5
3989,66.40000000000006,100
3990,100.10000000000025,125
3991,86.50000000000016,110
3992,271.50000000000057,300
3993,-10.5,5
3994,70.20000000000007,100
3995,58.69999999999998,80
3996,56.9,80
3997,43.199999999999974,70
3998,180.4000000000006,220
3999,52.49999999999994,70
4000,216.70000000000067,270
4001,30.49999999999997,50
4002,42.09999999999998,70
4003,155.0000000000006,205
4004,65.80000000000004,100
4005,56.89999999999997,80
4006,57.99999999999999,80
4007,-11.0,10
4008,49.399999999999956,70
4009,50.79999999999995,70
4010,5.600000000000005,20
4011,67.70000000000007,100
4012,29.499999999999964,50
4013,45.59999999999996,70
4014,48.09999999999995,65
4015,68.80000000000008,100
4016,48.99999999999995,65
4017,163.70000000000059,210
4018,47.299999999999955,70
4019,120.60000000000034,155
4020,90.70000000000016,110
4021,54.19999999999995,70
4022,7.000000000000002,20
4023,32.59999999999996,50
4024,168.1000000000005,210
4025,-10.5,5
4026,128.60000000000034,160
4027,163.70000000000053,210
4028,5.600000000000005,20
4029,173.80000000000058,210
4030,50.49999999999994,85
4031,79.90000000000012,110
4032,7.000000000000002,20
4033,73.90000000000009,100
4034,-12.5,25
4035,13.999999999999988,35
4036,53.49999999999994,70
4037,258.2000000000008,300
4038,169.00000000000057,210
4039,53.49999999999994,70
4040,245.50000000000082,300
4041,-10.5,5
4042,56.90000000000003,90
4043,129.30000000000038,160
4044,52.79999999999996,80
4045,105.20000000000047,170
4046,3.200000000000003,20
4047,4.600000000000003,20
4048,2.5000000000000036,15
4049,146.30000000000035,240
4050,261.5000000000008,300
4051,270.1000000000006,300
4052,122.80000000000032,160
4053,253.60000000000068,300
4054,-7.199999999999999,5
4055,259.60000000000076,300
4056,-1.9999999999999982,15
4057,1.5,20
4058,87.90000000000016,110
4059,24.299999999999976,45
4060,270.10000000000065,300
4061,54.89999999999997,80
4062,265.00000000000074,300
4063,122.80000000000038,160
4064,151.20000000000047,190
4065,1.5,20
4066,150.10000000000053,210
4067,244.80000000000084,300
4068,-10.5,5
4069,56.59999999999999,80
4070,222.6000000000008,270
4071,95.80000000000022,130
4072,257.4000000000008,300
4073,262.60000000000076,300
4074,48.29999999999998,80
4075,175.2000000000005,225
4076,264.3000000000007,300
4077,238.6000000000007,300
4078,71.50000000000009,100
4079,23.699999999999974,45
4080,2.900000000000004,20
4081,260.30000000000075,300
4082,98.50000000000026,140
4083,29.89999999999997,50
4084,38.19999999999996,85
4085,69.70000000000009,100
4086,176.1000000000006,210
4087,18.799999999999983,40
4088,45.69999999999998,75
4089,232.5000000000008,280
4090,149.4000000000005,190
4091,253.60000000000076,300
4092,28.099999999999973,45
4093,58.699999999999996,80
4094,0.9000000000000021,20
4095,267.30000000000075,300
4096,-10.5,5
4097,45.99999999999997,75
4098,28.099999999999973,45
4099,48.199999999999946,85
4100,6.3000000000000025,20
4101,13.89999999999999,30
4102,2.900000000000004,20
4103,66.50000000000009,100
4104,246.10000000000085,300
4105,255.70000000000076,300
4106,30.699999999999953,60
4107,-11.5,15
4108,96.90000000000022,125
4109,63.80000000000003,100
4110,6.3000000000000025,20
4111,268.30000000000064,300
4112,246.9000000000008,300
4113,266.30000000000064,300
4114,94.10000000000024,130
4115,262.6000000000008,300
4116,40.99999999999998,65
4117,175.10000000000062,205
4118,13.099999999999993,35
4119,20.399999999999984,45
4120,101.80000000000024,130
4121,124.60000000000039,160
4122,262.70000000000084,300
4123,173.7000000000006,205
4124,-11.0,10
4125,97.20000000000022,130
4126,104.90000000000033,145
4127,-10.5,5
4128,262.0000000000008,300
4129,50.79999999999995,70
4130,142.80000000000047,185
4131,-11.0,10
4132,264.2000000000007,300
4133,43.49999999999997,65
4134,128.2000000000004,160
4135,130.10000000000042,160
4136,-12.5,25
4137,261.50000000000085,300
4138,104.00000000000026,130
4139,-10.5,5
4140,87.80000000000017,125
4141,91.10000000000018,125
4142,72.5000000000001,100
4143,133.00000000000043,160
4144,3.3000000000000043,20
4145,60.4,80
4146,121.00000000000034,160
4147,125.6000000000003,160
4148,-10.5,5
4149,95.30000000000018,125
4150,256.3000000000007,300
4151,261.1000000000009,300
4152,-10.2,5
4153,203.20000000000067,250
4154,194.1000000000005,240
4155,52.79999999999995,70
4156,-11.0,10
4157,73.3000000000001,100
4158,174.70000000000064,210
4159,46.59999999999995,70
4160,46.899999999999956,65
4161,173.80000000000055,210
4162,178.20000000000067,210
4163,268.0000000000006,300
4164,99.60000000000024,125
4165,216.20000000000067,285
4166,221.30000000000072,270
4167,77.0000000000001,110
4168,44.79999999999996,65
4169,53.49999999999996,75
4170,130.80000000000038,160
4171,20.99999999999998,45
4172,22.09999999999998,45
4173,60.399999999999984,80
4174,243.30000000000078,300
4175,47.999999999999936,90
4176,246.3000000000009,300
4177,51.49999999999995,70
4178,-10.5,5
4179,204.50000000000074,250
4180,71.8000000000001,100
4181,25.699999999999967,50
4182,55.49999999999998,80
4183,53.49999999999994,70
4184,248.70000000000078,300
4185,37.49999999999998,65
4186,52.19999999999996,80
4187,-10.5,5
4188,152.9000000000005,185
4189,227.90000000000077,270
4190,22.59999999999998,40
4191,91.00000000000021,130
4192,53.70000000000004,90
4193,151.6000000000004,210
4194,100.20000000000023,130
4195,7.000000000000002,20
4196,168.1000000000006,225
4197,258.10000000000076,300
4198,198.70000000000059,250
4199,23.99999999999998,45
4200,268.5000000000007,300
4201,18.799999999999983,40
4202,89.60000000000016,110
4203,-10.5,5
4204,248.80000000000064,300
4205,266.60000000000065,300
4206,256.9000000000008,300
4207,260.50000000000085,300
4208,175.80000000000064,205
4209,107.30000000000032,145
4210,231.30000000000086,270
4211,12.599999999999989,35
4212,256.0000000000006,300
4213,255.20000000000078,300
4214,273.20000000000056,300
4215,100.00000000000024,130
4216,94.10000000000022,130
4217,-10.5,5
4218,91.00000000000018,130
4219,255.6000000000008,300
4220,70.90000000000009,100
4221,105.6000000000003,140
4222,25.699999999999974,45
4223,97.50000000000023,130
4224,61.1,85
4225,271.5000000000006,300
4226,94.80000000000021,125
4227,168.1000000000006,210
4228,86.20000000000014,110
4229,271.40000000000066,300
4230,144.3000000000004,185
4231,-10.5,5
4232,130.0000000000004,160
4233,56.99999999999998,80
4234,52.89999999999994,70
4235,254.6000000000009,300
4236,262.60000000000076,300
4237,255.30000000000075,300
4238,91.90000000000019,125
4239,1.3000000000000025,20
4240,191.10000000000053,240
4241,248.5000000000009,300
4242,-10.5,5
4243,52.89999999999994,70
4244,73.2000000000001,100
4245,224.60000000000068,270
4246,24.99999999999997,45
4247,259.6000000000008,300
4248,266.60000000000065,300
4249,80.80000000000011,110
4250,-10.5,5
4251,47.699999999999946,65
4252,104.50000000000027,130
4253,73.6000000000001,95
4254,262.9000000000008,300
4255,4.900000000000002,20
4256,44.69999999999993,85
4257,27.89999999999997,50
4258,261.5000000000008,300
4259,172.70000000000064,205
4260,261.80000000000075,300
4261,273.2000000000006,300
4262,268.8000000000007,300
4263,41.799999999999926,90
4264,26.699999999999967,45
4265,266.4000000000007,300
4266,169.70000000000059,210
4267,241.30000000000078,295
4268,155.20000000000047,190
4269,36.39999999999998,65
4270,266.80000000000075,300
4271,261.50000000000085,300
4272,69.10000000000008,100
4273,128.30000000000038,155
4274,155.10000000000045,190
4275,3.3000000000000043,20
4276,-12.5,25
4277,190.00000000000057,240
4278,74.6000000000001,100
4279,161.10000000000056,190
4280,158.30000000000058,190
4281,53.49999999999994,70
4282,82.90000000000013,110
4283,97.20000000000024,130
4284,148.40000000000052,185
4285,59.399999999999984,80
4286,47.99999999999994,65
4287,165.50000000000057,205
4288,-11.0,10
4289,269.4000000000006,300
4290,122.10000000000039,165
4291,-7.8999999999999995,5
4292,32.59999999999996,50
4293,30.199999999999967,50
4294,264.60000000000076,300
4295,260.90000000000083,300
4296,181.00000000000068,210
4297,268.0000000000006,300
4298,253.40000000000057,300
4299,165.8000000000005,205
4300,101.40000000000025,130
4301,80.30000000000013,105
4302,258.1000000000009,300
4303,175.40000000000063,220
4304,10.199999999999998,30
4305,103.30000000000025,130
4306,-10.5,5
4307,45.39999999999995,65
4308,-11.0,10
4309,105.4000000000003,145
4310,-10.5,5
4311,49.09999999999995,70
4312,174.20000000000064,225
4313,267.20000000000056,300
4314,253.50000000000065,300
4315,84.10000000000015,110
4316,92.5000000000002,125
4317,74.30000000000011,100
4318,7.000000000000002,20
4319,234.40000000000072,280
4320,268.2000000000006,300
4321,262.90000000000083,300
4322,266.30000000000064,300
4323,50.099999999999945,65
4324,24.69999999999999,50
4325,44.899999999999956,65
4326,202.9000000000007,250
4327,87.20000000000023,145
4328,270.4000000000006,300
4329,251.3000000000008,300
4330,173.70000000000056,210
4331,-10.5,5
4332,259.6000000000009,300
4333,-9.6,5
4334,82.20000000000014,110
4335,-10.5,5
4336,265.2000000000008,300
4337,197.7000000000007,240
4338,68.60000000000005,100
4339,-10.5,5
4340,261.5000000000008,300
4341,258.80000000000075,300
4342,24.299999999999976,45
4343,266.7000000000008,300
4344,-11.0,10
4345,234.80000000000078,300
4346,267.3000000000007,300
4347,-10.5,5
4348,131.4000000000004,160
4349,73.20000000000007,105
4350,-11.0,10
4351,98.80000000000024,130
4352,99.00000000000023,130
4353,103.40000000000025,130
4354,220.60000000000073,270
4355,262.6000000000009,300
4356,59.69999999999998,80
4357,123.30000000000038,160
4358,251.5000000000007,300
4359,237.30000000000075,300
4360,246.9000000000008,300
4361,227.40000000000063,270
4362,101.40000000000026,130
4363,54.899999999999956,70
4364,244.10000000000085,300
4365,210.00000000000063,250
4366,262.6000000000008,300
4367,87.90000000000015,110
4368,15.699999999999987,45
4369,-10.5,5
4370,268.5000000000007,300
4371,270.9000000000006,300
4372,52.09999999999995,70
4373,72.70000000000009,100
4374,-10.5,5
4375,199.00000000000065,250
4376,20.99999999999998,45
4377,67.30000000000008,100
4378,127.90000000000038,155
4379,-8.9,5
4380,103.20000000000026,130
4381,123.80000000000038,155
4382,147.40000000000052,185
4383,95.80000000000022,125
4384,84.50000000000016,110
4385,92.90000000000022,125
4386,83.00000000000013,110
4387,128.80000000000038,160
4388,49.699999999999946,65
4389,97.20000000000023,130
4390,24.299999999999976,40
4391,266.70000000000084,300
4392,57.99999999999998,80
4393,265.6000000000007,300
4394,269.8000000000007,300
4395,178.6000000000006,210
4396,60.40000000000004,100
4397,183.60000000000062,240
4398,131.00000000000043,160
4399,227.3000000000007,280
4400,59.399999999999984,80
4401,269.8000000000007,300
4402,28.799999999999976,50
4403,181.50000000000065,230
4404,254.20000000000073,300
4405,71.80000000000008,100
4406,260.20000000000084,300
4407,-10.5,5
4408,51.09999999999996,70
4409,-10.5,5
4410,-8.2,5
4411,26.399999999999977,45
4412,68.70000000000007,95
4413,101.50000000000026,130
4414,265.0000000000007,300
4415,190.00000000000068,235
4416,267.6000000000007,300
4417,264.2000000000007,300
4418,22.699999999999974,45
4419,252.10000000000076,300
4420,78.60000000000011,110
4421,179.10000000000065,210
4422,264.3000000000008,300
4423,109.1000000000003,140
4424,177.30000000000064,210
4425,-10.5,5
4426,53.09999999999995,85
4427,265.2000000000006,300
4428,176.6000000000006,220
4429,142.1000000000004,185
4430,154.30000000000052,190
4431,50.79999999999995,70
4432,265.8000000000008,300
4433,54.89999999999994,70
4434,98.50000000000023,130
4435,271.2000000000006,300
4436,262.6000000000008,300
4437,150.8000000000005,190
4438,266.7000000000008,300
4439,233.4000000000008,295
4440,42.69999999999996,65
4441,124.80000000000038,160
4442,228.20000000000078,270
4443,265.0000000000007,300
4444,181.30000000000058,220
4445,198.00000000000068,240
4446,259.1000000000008,300
4447,266.70000000000067,300
4448,6.3000000000000025,20
4449,101.80000000000024,130
4450,128.2000000000004,160
4451,201.00000000000068,250
4452,251.00000000000082,300
4453,257.4000000000008,300
4454,4.600000000000003,20
4455,264.4000000000008,300
4456,272.6000000000006,300
4457,251.80000000000075,300
4458,170.7000000000006,210
4459,48.99999999999995,65
4460,4.200000000000001,20
4461,85.10000000000015,110
4462,269.20000000000067,300
4463,4.600000000000003,20
4464,87.20000000000014,110
4465,102.20000000000026,130
4466,193.80000000000064,240
4467,102.80000000000025,130
4468,69.40000000000009,100
4469,20.49999999999998,40
4470,2.200000000000003,20
4471,26.399999999999977,50
4472,23.99999999999998,45
4473,262.5000000000008,300
4474,260.9000000000008,300
4475,6.3000000000000025,20
4476,99.00000000000023,125
4477,264.90000000000066,300
4478,-10.5,5
4479,271.1000000000006,300
4480,257.60000000000065,300
4481,184.90000000000052,240
4482,183.0000000000006,220
4483,264.3000000000007,300
4484,262.3000000000008,300
4485,53.89999999999994,70
4486,75.0000000000001,100
4487,68.60000000000008,100
4488,264.90000000000066,300
4489,-10.5,5
4490,265.40000000000083,300
4491,49.399999999999956,70
4492,52.79999999999995,70
4493,253.60000000000082,300
4494,85.80000000000015,110
4495,265.40000000000083,300
4496,269.40000000000066,300
4497,271.10000000000065,300
4498,-5.3999999999999995,10
4499,47.29999999999996,65
4500,185.60000000000056,235
4501,30.199999999999967,50
4502,32.599999999999966,50
4503,27.39999999999997,45
4504,158.00000000000057,185
4505,94.60000000000021,130
4506,99.40000000000023,130
4507,262.90000000000083,300
4508,57.20000000000001,85
4509,127.20000000000036,160
4510,266.6000000000007,300
4511,265.3000000000007,300
4512,249.9000000000007,300
4513,163.80000000000052,210
4514,-10.5,5
4515,169.60000000000062,205
4516,73.20000000000009,100
4517,272.20000000000056,300
4518,221.00000000000074,270
4519,106.0000000000003,145
4520,132.8000000000004,160
4521,250.80000000000072,300
4522,122.70000000000041,165
4523,185.3000000000006,230
4524,24.299999999999976,45
4525,269.20000000000067,300
4526,98.50000000000024,130
4527,106.60000000000026,130
4528,178.6000000000006,220
4529,258.6000000000009,300
4530,-10.5,5
4531,131.0000000000004,160
4532,53.49999999999994,70
4533,265.3000000000008,300
4534,263.9000000000008,300
4535,235.6000000000008,285
4536,267.6000000000007,300
4537,95.20000000000023,125
4538,79.80000000000011,110
4539,255.70000000000078,300
4540,252.0000000000008,300
4541,261.3000000000008,300
4542,50.899999999999956,75
4543,265.4000000000007,300
4544,57.69999999999997,80
4545,103.80000000000027,130
4546,52.09999999999995,70
4547,41.69999999999997,70
4548,66.70000000000007,100
4549,129.3000000000004,160
4550,27.099999999999973,45
4551,-11.0,10
4552,-10.5,5
4553,49.49999999999995,70
4554,263.9000000000008,300
4555,262.1000000000009,300
4556,175.30000000000086,265
4557,266.70000000000067,300
4558,31.899999999999963,50
4559,128.1000000000004,160
4560,230.0000000000008,270
4561,177.9000000000006,220
4562,264.80000000000075,300
4563,-10.5,5
4564,106.60000000000028,130
4565,269.4000000000006,300
4566,48.49999999999994,85
4567,84.10000000000014,110
4568,267.8000000000007,300
4569,267.0000000000007,300
4570,54.19999999999995,70
4571,75.7000000000001,100
4572,6.3000000000000025,20
4573,269.1000000000006,300
4574,266.7000000000006,300
4575,56.299999999999976,80
4576,182.00000000000068,205
4577,258.50000000000074,300
4578,256.3000000000007,300
4579,264.6000000000007,300
4580,98.60000000000024,130
4581,151.80000000000052,190
4582,175.10000000000056,210
4583,83.90000000000013,110
4584,29.79999999999996,50
4585,253.2000000000007,300
4586,-10.5,5
4587,72.90000000000009,100
4588,-10.5,5
4589,242.60000000000068,300
4590,205.40000000000057,250
4591,229.6000000000008,270
4592,264.9000000000007,300
4593,133.4000000000004,160
4594,87.50000000000016,110
4595,263.9000000000008,300
4596,200.30000000000064,240
4597,270.5000000000006,300
4598,175.80000000000058,220
4599,127.90000000000038,155
4600,269.6000000000007,300
4601,69.40000000000008,100
4602,264.2000000000007,300
4603,208.10000000000076,250
4604,267.3000000000005,300
4605,133.1000000000004,160
4606,259.9000000000008,300
4607,141.4000000000005,180
4608,179.20000000000053,220
4609,-10.5,5
4610,262.80000000000075,300
4611,260.1000000000008,300
4612,4.600000000000003,20
4613,98.30000000000022,125
4614,269.8000000000007,300
4615,271.20000000000067,300
4616,225.00000000000074,265
4617,58.69999999999998,80
4618,264.2000000000008,300
4619,104.20000000000026,130
4620,127.30000000000035,160
4621,267.7000000000006,300
4622,159.5000000000005,205
4623,264.9000000000007,300
4624,270.80000000000064,300
4625,230.00000000000085,270
4626,83.80000000000013,110
4627,92.40000000000018,110
4628,177.6000000000006,210
4629,29.79999999999997,50
4630,69.40000000000008,100
4631,183.00000000000065,210
4632,52.79999999999995,70
4633,63.100000000000044,95
4634,271.20000000000056,300
4635,264.6000000000007,300
4636,153.20000000000053,180
4637,-10.5,5
4638,266.60000000000076,300
4639,72.90000000000009,100
4640,180.30000000000067,210
4641,247.00000000000105,300
4642,257.50000000000074,300
4643,100.30000000000025,130
4644,99.40000000000023,125
4645,81.40000000000013,110
