episode,reward,steps
4504,288.80000000000024,300
4505,277.2000000000005,300
4506,285.40000000000026,300
4507,49.39999999999995,65
4508,102.50000000000023,125
4509,272.3000000000005,300
4510,3.5000000000000036,20
4511,138.9000000000004,160
4512,290.6000000000002,300
4513,199.3000000000007,220
4514,191.70000000000067,215
4515,288.1000000000003,300
4516,-0.1999999999999975,20
4517,292.3000000000002,300
4518,286.10000000000025,300
4519,282.60000000000036,300
4520,279.80000000000035,300
4521,295.10000000000014,300
4522,28.099999999999966,45
4523,266.0000000000004,300
4524,193.70000000000064,220
4525,272.80000000000064,300
4526,75.70000000000009,95
4527,279.20000000000044,300
4528,281.3000000000004,300
4529,284.4000000000003,300
4530,153.20000000000047,175
4531,236.50000000000085,265
4532,284.4000000000003,300
4533,157.30000000000052,175
4534,189.6000000000007,215
4535,207.6000000000008,235
4536,284.00000000000034,300
4537,75.30000000000008,95
4538,273.60000000000053,300
4539,17.69999999999998,35
4540,151.8000000000005,175
4541,286.4000000000003,300
4542,293.7000000000001,300
4543,283.20000000000033,300
4544,283.30000000000035,300
4545,13.999999999999988,35
4546,-10.5,5
4547,4.600000000000003,20
4548,263.90000000000043,295
4549,286.2000000000003,300
4550,212.30000000000084,245
4551,290.0000000000002,300
4552,279.4000000000003,300
4553,96.50000000000018,125
4554,279.50000000000045,300
4555,153.20000000000047,180
4556,286.40000000000026,300
4557,164.20000000000053,190
4558,249.30000000000084,280
4559,55.599999999999945,75
4560,235.50000000000088,265
4561,240.40000000000092,270
4562,191.6000000000007,220
4563,2.3000000000000025,20
4564,23.399999999999977,50
4565,30.499999999999964,50
4566,285.7000000000003,300
4567,135.50000000000037,160
4568,216.50000000000077,250
4569,102.10000000000025,130
4570,284.30000000000035,300
4571,1.8000000000000025,15
4572,288.8000000000002,300
4573,4.300000000000004,20
4574,286.1000000000003,300
4575,102.10000000000025,130
4576,282.1000000000003,300
4577,63.20000000000001,80
4578,-10.5,5
4579,119.10000000000034,140
4580,46.99999999999995,65
4581,283.8000000000003,300
4582,250.3000000000009,280
4583,260.4000000000005,300
4584,279.5000000000005,300
4585,106.30000000000025,130
4586,218.00000000000085,240
4587,288.5000000000003,300
4588,287.1000000000003,300
4589,282.6000000000003,300
4590,284.6000000000003,300
4591,164.60000000000053,190
4592,286.40000000000026,300
4593,13.599999999999989,35
4594,154.90000000000052,175
4595,164.10000000000053,190
4596,287.10000000000025,300
4597,214.50000000000077,240
4598,23.599999999999973,40
4599,285.3000000000003,300
4600,287.1000000000003,300
4601,234.60000000000088,265
4602,290.0000000000002,300
4603,291.6000000000002,300
4604,281.60000000000036,300
4605,151.70000000000047,175
4606,105.20000000000026,125
4607,276.8000000000004,300
4608,286.1000000000003,300
4609,284.70000000000033,300
4610,277.6000000000005,300
4611,20.09999999999998,40
4612,280.8000000000003,300
4613,51.099999999999945,65
4614,57.99999999999998,80
4615,290.6000000000002,300
4616,103.70000000000024,130
4617,292.3000000000002,300
4618,273.60000000000065,300
4619,248.1000000000009,280
4620,278.1000000000004,300
4621,61.19999999999998,80
4622,165.60000000000056,190
4623,287.10000000000025,300
4624,44.99999999999995,65
4625,56.99999999999995,75
4626,5.300000000000004,20
4627,287.4000000000002,300
4628,286.1000000000003,300
4629,282.1000000000004,300
4630,288.5000000000002,300
4631,262.1000000000005,300
4632,158.90000000000052,185
4633,275.00000000000045,300
4634,4.900000000000004,20
4635,288.10000000000025,300
4636,278.00000000000045,300
4637,-10.5,5
4638,279.5000000000005,300
4639,127.20000000000036,160
4640,270.2000000000004,300
4641,86.20000000000013,105
4642,26.699999999999967,50
4643,63.90000000000001,80
4644,287.1000000000002,300
4645,56.29999999999996,75
4646,280.10000000000036,300
4647,21.59999999999998,40
4648,274.5000000000005,300
4649,286.4000000000003,300
4650,283.00000000000034,300
4651,7.000000000000002,20
4652,107.30000000000027,125
4653,286.1000000000003,300
4654,288.6000000000003,300
4655,282.6000000000004,300
4656,279.0000000000004,300
4657,206.80000000000072,240
4658,-10.5,5
4659,17.399999999999984,35
4660,55.899999999999956,75
4661,286.1000000000003,300
4662,132.70000000000036,155
4663,215.60000000000085,240
4664,202.40000000000074,240
4665,3.600000000000003,20
4666,-10.5,5
4667,55.49999999999995,80
4668,281.30000000000035,300
4669,287.9000000000002,300
4670,288.10000000000025,300
4671,269.7000000000003,300
4672,282.9000000000004,300
4673,289.9000000000002,300
4674,285.4000000000003,300
4675,189.80000000000064,215
4676,252.4000000000008,285
4677,112.90000000000029,140
4678,288.1000000000002,300
4679,123.90000000000035,145
4680,191.4000000000007,220
4681,159.70000000000047,190
4682,281.2000000000004,300
4683,272.10000000000065,300
4684,5.600000000000003,20
4685,290.60000000000025,300
4686,265.7000000000004,300
4687,19.099999999999987,35
4688,143.80000000000044,160
4689,280.9000000000003,300
4690,7.000000000000002,20
4691,73.90000000000008,100
4692,287.20000000000033,300
4693,273.60000000000053,300
4694,285.7000000000003,300
4695,292.3000000000001,300
4696,28.799999999999976,50
4697,112.50000000000028,135
4698,278.70000000000044,300
4699,114.2000000000003,140
4700,269.5000000000007,300
4701,279.6000000000004,300
4702,49.69999999999995,65
4703,150.70000000000044,175
4704,277.50000000000057,300
4705,19.799999999999983,40
4706,102.50000000000027,130
4707,288.2000000000002,300
4708,285.1000000000003,300
4709,156.40000000000055,185
4710,267.0000000000004,300
4711,274.00000000000057,300
4712,288.1000000000002,300
4713,286.00000000000017,300
4714,288.90000000000026,300
4715,278.1000000000004,300
4716,24.299999999999976,40
4717,119.40000000000032,140
4718,61.19999999999998,80
4719,289.5000000000002,300
4720,287.5000000000003,300
4721,272.6000000000006,300
4722,23.599999999999973,40
4723,282.3000000000004,300
4724,276.30000000000047,300
4725,2.600000000000003,20
4726,276.8000000000005,300
4727,271.8000000000005,300
4728,117.70000000000033,140
4729,-10.5,5
4730,287.5000000000003,300
4731,60.09999999999997,75
4732,-10.5,5
4733,28.099999999999966,45
4734,105.30000000000024,130
4735,214.60000000000088,240
4736,274.0000000000006,300
4737,273.20000000000056,300
4738,150.4000000000005,180
4739,74.00000000000007,95
4740,186.50000000000063,205
4741,281.9000000000003,300
4742,285.1000000000003,300
4743,283.60000000000036,300
4744,56.59999999999996,75
4745,79.80000000000011,100
4746,149.3000000000005,175
4747,291.60000000000014,300
4748,274.40000000000055,300
4749,96.5000000000002,125
4750,282.9000000000003,300
4751,158.70000000000044,190
4752,278.40000000000043,300
4753,139.70000000000041,160
4754,49.69999999999995,65
4755,78.5000000000001,100
4756,246.70000000000098,295
4757,19.799999999999983,35
4758,286.40000000000026,300
4759,286.7000000000003,300
4760,170.1000000000006,190
4761,3.5000000000000036,20
4762,-10.5,5
4763,272.5000000000002,300
4764,279.60000000000053,300
4765,22.899999999999977,40
4766,272.3000000000006,300
4767,21.49999999999998,40
4768,199.70000000000076,220
4769,0.8000000000000025,15
4770,142.80000000000044,160
4771,289.60000000000025,300
4772,107.60000000000025,130
4773,44.89999999999997,65
4774,270.70000000000067,300
4775,4.600000000000003,20
4776,276.90000000000055,300
4777,291.60000000000025,300
4778,279.9000000000004,300
4779,285.3000000000004,300
4780,279.80000000000035,300
4781,279.1000000000004,300
4782,0.8000000000000025,15
4783,19.099999999999987,35
4784,188.20000000000059,220
4785,282.2000000000004,300
4786,18.799999999999983,40
4787,211.5000000000008,240
4788,290.9000000000002,300
4789,293.0000000000001,300
4790,120.80000000000035,145
4791,287.20000000000033,300
4792,271.8000000000003,300
4793,53.49999999999994,70
4794,282.90000000000026,300
4795,284.00000000000034,300
4796,5.300000000000004,20
4797,167.70000000000056,190
4798,75.00000000000009,95
4799,64.60000000000001,80
4800,288.2000000000003,300
4801,-7.199999999999999,5
4802,146.20000000000047,175
4803,33.29999999999996,50
4804,30.199999999999967,50
4805,198.3000000000007,220
4806,280.6000000000005,300
4807,185.50000000000065,215
4808,80.50000000000011,100
4809,51.79999999999994,65
4810,30.89999999999997,50
4811,4.600000000000003,20
4812,282.3000000000004,300
4813,284.0000000000003,300
4814,179.3000000000006,205
4815,287.5000000000003,300
4816,111.10000000000029,140
4817,17.69999999999998,35
4818,263.8000000000004,300
4819,31.899999999999963,50
4820,281.4000000000004,300
4821,281.7000000000004,300
4822,129.10000000000036,160
4823,283.30000000000035,300
4824,288.50000000000017,300
4825,99.70000000000023,130
4826,281.10000000000036,300
4827,45.99999999999995,65
4828,86.90000000000013,105
4829,291.6000000000002,300
4830,290.60000000000025,300
4831,3.600000000000003,20
4832,286.6000000000003,300
4833,275.00000000000057,300
4834,87.90000000000013,110
4835,59.799999999999976,80
4836,103.80000000000024,125
4837,286.9000000000003,300
4838,212.40000000000074,240
4839,283.30000000000035,300
4840,285.70000000000033,300
4841,134.8000000000004,155
4842,50.199999999999946,70
4843,282.3000000000004,300
4844,54.89999999999994,70
4845,279.80000000000047,300
4846,286.80000000000024,300
4847,4.600000000000003,20
4848,285.4000000000004,300
4849,284.10000000000036,300
4850,61.899999999999984,80
4851,49.79999999999995,70
4852,77.10000000000011,100
4853,271.1000000000003,300
4854,215.2000000000008,240
4855,7.000000000000002,20
4856,271.3000000000005,300
4857,110.50000000000028,140
4858,156.00000000000048,185
4859,55.89999999999994,75
4860,4.900000000000004,20
4861,118.40000000000032,140
4862,279.30000000000047,300
4863,179.60000000000065,205
4864,1.1000000000000032,15
4865,289.90000000000026,300
4866,19.799999999999983,35
4867,116.00000000000031,140
4868,6.3000000000000025,20
4869,286.4000000000002,300
4870,258.30000000000075,300
4871,61.49999999999999,80
4872,246.20000000000093,280
4873,271.4000000000002,300
4874,78.5000000000001,100
4875,21.49999999999998,40
4876,164.90000000000055,190
4877,277.7000000000005,300
4878,261.50000000000045,295
4879,284.00000000000034,300
4880,15.89999999999999,40
4881,276.4000000000005,300
4882,52.49999999999994,75
4883,239.60000000000088,270
4884,279.9000000000005,300
4885,249.3000000000009,270
4886,1.1000000000000014,15
4887,286.80000000000035,300
4888,285.8000000000004,300
4889,135.8000000000004,155
4890,112.8000000000003,135
4891,251.80000000000072,295
4892,154.7000000000005,190
4893,286.7000000000003,300
4894,193.8000000000007,215
4895,281.9000000000003,300
4896,283.00000000000034,300
4897,135.90000000000038,155
4898,288.5000000000003,300
4899,287.5000000000002,300
4900,289.9000000000002,300
4901,111.80000000000028,130
4902,285.8000000000003,300
4903,155.3000000000005,185
4904,22.299999999999976,40
4905,291.6000000000002,300
4906,287.2000000000003,300
4907,46.69999999999995,65
4908,285.70000000000033,300
4909,290.90000000000015,300
4910,179.7000000000006,205
4911,53.49999999999994,70
4912,284.70000000000033,300
4913,122.90000000000035,145
4914,137.60000000000042,160
4915,-10.5,5
4916,16.29999999999999,35
4917,282.9000000000003,300
4918,282.40000000000043,300
4919,292.3000000000002,300
4920,281.20000000000044,300
4921,289.6000000000003,300
4922,287.40000000000026,300
4923,290.2000000000002,300
4924,167.40000000000057,190
4925,279.8000000000004,300
4926,277.50000000000045,300
4927,89.40000000000015,110
4928,43.69999999999996,65
4929,50.099999999999945,65
4930,6.3000000000000025,20
4931,276.5000000000005,300
4932,289.9000000000002,300
4933,285.0000000000003,300
4934,114.50000000000031,140
4935,-2.5999999999999988,15
4936,281.6000000000004,300
4937,191.00000000000065,210
4938,288.10000000000025,300
4939,284.70000000000033,300
4940,82.60000000000012,100
4941,288.90000000000026,300
4942,287.5000000000003,300
4943,289.5000000000002,300
4944,282.60000000000025,300
4945,275.60000000000014,300
4946,280.6000000000004,300
4947,238.90000000000072,280
4948,111.80000000000028,130
4949,242.0000000000009,270
4950,286.7000000000003,300
4951,49.79999999999994,65
4952,194.90000000000066,220
4953,288.50000000000017,300
4954,1.3999999999999968,20
4955,141.10000000000042,160
4956,184.6000000000006,210
4957,288.80000000000024,300
4958,286.40000000000026,300
4959,141.70000000000044,160
4960,274.3000000000005,300
4961,75.7000000000001,100
4962,245.50000000000088,270
4963,18.499999999999986,40
4964,63.9,80
4965,287.5000000000003,300
4966,46.599999999999945,75
4967,280.50000000000034,300
4968,-0.5999999999999979,15
4969,55.09999999999996,80
4970,284.0000000000003,300
4971,118.40000000000032,145
4972,281.0000000000004,300
4973,52.19999999999994,70
4974,7.000000000000002,20
4975,42.29999999999996,65
4976,233.8000000000009,270
4977,4.300000000000004,20
4978,81.20000000000012,100
4979,285.7000000000003,300
4980,248.3000000000009,280
4981,115.40000000000032,140
4982,4.900000000000004,20
4983,182.80000000000064,205
4984,197.30000000000072,220
4985,284.4000000000004,300
4986,52.499999999999936,70
4987,284.0000000000003,300
4988,279.00000000000045,300
4989,281.30000000000047,300
4990,287.10000000000025,300
4991,235.10000000000082,265
4992,283.10000000000036,300
4993,275.5000000000005,300
4994,166.3000000000006,190
4995,276.2000000000005,300
4996,154.9000000000005,190
4997,159.30000000000052,190
4998,287.90000000000026,300
4999,279.70000000000044,300
5000,280.2000000000004,300
