episode,reward,steps
4539,147.40000000000063,300
4540,136.50000000000063,300
4541,137.3000000000006,300
4542,143.9000000000007,300
4543,133.30000000000067,300
4544,136.80000000000067,300
4545,146.7000000000006,300
4546,155.50000000000074,300
4547,147.90000000000057,300
4548,154.00000000000063,300
4549,129.1000000000006,300
4550,144.50000000000065,300
4551,150.9000000000006,300
4552,138.40000000000066,300
4553,153.9000000000007,300
4554,138.40000000000055,300
4555,139.00000000000065,300
4556,139.5000000000007,300
4557,136.40000000000066,300
4558,145.00000000000063,300
4559,27.299999999999947,95
4560,135.4000000000007,300
4561,143.00000000000048,300
4562,143.6000000000006,300
4563,-10.5,5
4564,143.4000000000007,300
4565,-0.1999999999999975,35
4566,149.10000000000065,300
4567,109.70000000000047,255
4568,130.2000000000007,295
4569,134.8000000000007,300
4570,144.60000000000065,300
4571,148.40000000000063,300
4572,150.0000000000006,300
4573,144.2000000000006,300
4574,155.00000000000068,300
4575,124.00000000000054,270
4576,152.70000000000067,300
4577,141.00000000000063,300
4578,150.60000000000062,300
4579,153.90000000000057,300
4580,147.70000000000053,300
4581,146.7000000000007,300
4582,142.60000000000062,300
4583,147.00000000000057,300
4584,148.7000000000006,300
4585,143.90000000000066,300
4586,147.50000000000065,300
4587,157.50000000000057,300
4588,7.000000000000002,35
4589,146.80000000000058,300
4590,148.60000000000068,300
4591,138.30000000000064,300
4592,48.19999999999995,135
4593,138.5000000000005,300
4594,151.20000000000059,300
4595,157.4000000000007,300
4596,149.90000000000063,300
4597,148.10000000000062,300
4598,75.40000000000019,160
4599,150.70000000000067,300
4600,142.5000000000006,300
4601,129.7000000000007,300
4602,161.50000000000054,300
4603,148.20000000000047,300
4604,138.6000000000007,300
4605,154.40000000000066,300
4606,143.50000000000074,300
4607,133.70000000000067,300
4608,18.699999999999974,75
4609,152.30000000000067,300
4610,140.90000000000066,300
4611,138.00000000000065,300
4612,25.99999999999997,75
4613,145.70000000000059,300
4614,144.40000000000055,300
4615,143.10000000000056,300
4616,139.10000000000065,300
4617,130.2000000000007,300
4618,146.90000000000063,300
4619,141.00000000000065,300
4620,128.70000000000067,300
4621,145.40000000000066,300
4622,127.00000000000065,300
4623,133.3000000000007,300
4624,31.79999999999994,130
4625,150.0000000000008,300
4626,133.90000000000066,300
4627,8.999999999999991,50
4628,133.00000000000068,300
4629,10.799999999999992,50
4630,142.00000000000063,300
4631,108.50000000000044,270
4632,74.10000000000021,190
4633,70.10000000000015,190
4634,5.9,50
4635,136.3000000000007,300
4636,85.60000000000034,250
4637,115.60000000000058,270
4638,43.0,130
4639,111.80000000000054,270
4640,104.80000000000054,270
4641,147.8000000000006,300
4642,129.50000000000068,300
4643,147.40000000000066,300
4644,132.10000000000068,300
4645,153.70000000000064,300
4646,149.1000000000006,300
4647,147.3000000000006,300
4648,140.30000000000064,300
4649,137.10000000000065,300
4650,144.10000000000068,300
4651,34.999999999999964,95
4652,147.60000000000062,300
4653,140.60000000000073,300
4654,106.50000000000037,235
4655,67.10000000000016,190
4656,78.20000000000017,185
4657,142.40000000000063,300
4658,148.1000000000007,300
4659,136.40000000000066,300
4660,148.4000000000006,300
4661,143.90000000000066,300
4662,77.00000000000018,185
4663,15.49999999999998,55
4664,135.50000000000068,300
4665,149.4000000000006,300
4666,140.10000000000068,300
4667,146.1000000000006,300
4668,144.80000000000064,300
4669,158.50000000000077,300
4670,150.10000000000068,300
4671,147.30000000000067,300
4672,145.00000000000063,300
4673,145.20000000000067,300
4674,149.90000000000055,300
4675,148.5000000000007,300
4676,151.10000000000062,300
4677,144.70000000000064,300
4678,150.30000000000064,300
4679,142.3000000000006,300
4680,143.3000000000006,300
4681,151.20000000000064,300
4682,145.50000000000063,300
4683,26.599999999999973,75
4684,153.10000000000053,300
4685,141.20000000000064,300
4686,150.6000000000005,300
4687,142.20000000000064,300
4688,134.50000000000065,300
4689,153.20000000000067,300
4690,146.80000000000064,300
4691,131.80000000000067,300
4692,-10.0,15
4693,124.30000000000064,300
4694,137.1000000000007,300
4695,112.90000000000059,275
4696,135.20000000000067,300
4697,3.799999999999999,35
4698,-4.999999999999998,35
4699,80.60000000000025,235
4700,13.499999999999973,75
4701,136.9000000000007,300
4702,118.1000000000006,300
4703,121.60000000000073,300
4704,117.50000000000058,275
4705,24.399999999999956,75
4706,130.50000000000068,300
4707,37.39999999999995,95
4708,133.90000000000066,300
4709,-4.8999999999999995,15
4710,137.60000000000062,300
4711,57.29999999999999,160
4712,54.19999999999994,140
4713,135.30000000000072,300
4714,140.10000000000056,300
4715,134.4000000000007,300
4716,139.5000000000007,300
4717,152.60000000000062,300
4718,137.20000000000064,300
4719,129.30000000000067,300
4720,136.70000000000067,300
4721,136.7000000000006,300
4722,76.10000000000011,160
4723,156.20000000000067,300
4724,134.3000000000007,300
4725,157.0000000000007,300
4726,135.50000000000057,300
4727,136.60000000000062,300
4728,137.20000000000064,300
4729,130.10000000000073,300
4730,140.20000000000064,300
4731,136.90000000000063,300
4732,134.20000000000064,300
4733,145.80000000000075,300
4734,57.90000000000003,130
4735,154.70000000000067,300
4736,150.9000000000006,300
4737,150.9000000000006,300
4738,144.4000000000006,300
4739,143.4000000000006,300
4740,151.2000000000007,300
4741,100.90000000000033,215
4742,151.90000000000072,300
4743,154.80000000000055,300
4744,167.60000000000068,300
4745,156.00000000000068,300
4746,165.3000000000007,300
4747,150.1000000000006,300
4748,141.60000000000065,300
4749,143.00000000000065,300
4750,156.60000000000076,300
4751,156.9000000000006,300
4752,160.20000000000067,300
4753,166.00000000000065,300
4754,153.20000000000059,300
4755,167.70000000000059,300
4756,60.79999999999996,155
4757,153.4000000000006,300
4758,161.90000000000066,300
4759,156.20000000000073,300
4760,157.50000000000057,300
4761,174.5000000000006,300
4762,59.399999999999984,155
4763,150.50000000000057,300
4764,160.70000000000067,300
4765,157.30000000000067,300
4766,152.20000000000056,300
4767,0.40000000000000036,15
4768,158.90000000000063,300
4769,160.50000000000065,300
4770,-6.199999999999999,20
4771,166.4000000000006,300
4772,137.70000000000053,275
4773,157.4000000000006,300
4774,155.40000000000057,300
4775,123.80000000000052,255
4776,172.60000000000076,300
4777,166.70000000000064,300
4778,178.0000000000007,300
4779,161.40000000000066,300
4780,153.10000000000062,300
4781,76.20000000000017,160
4782,161.80000000000067,300
4783,149.3000000000006,300
4784,161.00000000000057,300
4785,32.699999999999974,75
4786,152.40000000000057,300
4787,157.90000000000066,300
4788,3.0000000000000053,35
4789,161.60000000000062,300
4790,41.59999999999998,115
4791,153.40000000000077,300
4792,29.199999999999967,75
4793,143.2000000000006,300
4794,89.00000000000031,175
4795,157.60000000000065,300
4796,153.10000000000053,300
4797,147.90000000000063,300
4798,156.10000000000065,300
4799,153.0000000000006,300
4800,56.80000000000003,135
4801,147.5000000000006,300
4802,148.10000000000056,300
4803,128.50000000000054,285
4804,157.40000000000066,300
4805,157.10000000000042,300
4806,145.90000000000057,300
4807,144.9000000000006,300
4808,3.900000000000004,35
4809,151.20000000000064,300
4810,152.40000000000052,300
4811,14.299999999999992,50
4812,163.60000000000062,300
4813,156.20000000000073,300
4814,166.00000000000063,300
4815,160.90000000000072,300
4816,155.10000000000065,300
4817,161.70000000000056,300
4818,153.90000000000057,300
4819,149.20000000000059,300
4820,166.40000000000057,300
4821,157.70000000000064,300
4822,160.20000000000064,300
4823,144.90000000000063,300
4824,25.199999999999967,70
4825,151.00000000000065,300
4826,150.6000000000005,300
4827,152.10000000000065,300
4828,59.100000000000016,130
4829,159.70000000000073,300
4830,156.50000000000068,300
4831,152.00000000000054,300
4832,22.29999999999997,55
4833,149.10000000000056,300
4834,145.20000000000056,300
4835,155.9000000000006,300
4836,-4.599999999999997,20
4837,-8.7,20
4838,145.3000000000005,300
4839,148.4000000000007,300
4840,145.50000000000057,300
4841,155.70000000000064,300
4842,151.70000000000056,300
4843,149.5000000000007,300
4844,135.30000000000055,300
4845,141.70000000000064,300
4846,146.8000000000006,300
4847,137.60000000000073,300
4848,147.10000000000068,300
4849,-10.5,5
4850,144.10000000000056,300
4851,151.10000000000068,300
4852,131.10000000000068,300
4853,44.59999999999995,130
4854,140.50000000000063,300
4855,139.1000000000006,300
4856,128.20000000000056,270
4857,139.50000000000063,300
4858,8.299999999999999,50
4859,103.3000000000005,265
4860,130.60000000000068,300
4861,48.9,130
4862,9.499999999999991,50
4863,3.0,50
4864,134.30000000000052,300
4865,52.999999999999986,130
4866,113.60000000000062,270
4867,-10.5,5
4868,120.20000000000064,290
4869,134.90000000000063,300
4870,134.3000000000007,300
4871,26.099999999999966,70
4872,44.399999999999956,130
4873,143.6000000000006,300
4874,143.10000000000068,300
4875,142.80000000000064,300
4876,125.50000000000057,270
4877,140.10000000000062,300
4878,85.00000000000023,205
4879,-10.5,5
4880,158.9000000000006,300
4881,144.2000000000006,300
4882,155.20000000000064,300
4883,155.6000000000006,300
4884,154.40000000000066,300
4885,151.50000000000048,300
4886,92.30000000000028,215
4887,154.1000000000005,300
4888,142.9000000000007,300
4889,150.1000000000006,300
4890,139.90000000000057,300
4891,146.40000000000063,300
4892,163.8000000000006,300
4893,148.6000000000006,300
4894,149.70000000000073,300
4895,155.3000000000006,300
4896,142.4000000000007,300
4897,159.30000000000064,300
4898,153.1000000000006,300
4899,156.40000000000063,300
4900,157.6000000000007,300
4901,140.90000000000066,300
4902,155.40000000000063,300
4903,154.50000000000063,300
4904,156.70000000000073,300
4905,157.30000000000055,300
4906,151.80000000000058,300
4907,140.30000000000067,300
4908,152.00000000000054,300
4909,149.70000000000056,300
4910,149.60000000000056,300
4911,158.20000000000056,300
4912,159.60000000000065,300
4913,155.20000000000053,300
4914,160.20000000000067,300
4915,145.50000000000063,300
4916,157.2000000000006,300
4917,157.1000000000006,300
4918,-3.8999999999999986,15
4919,155.2000000000006,300
4920,154.10000000000065,300
4921,161.9000000000006,300
4922,142.3000000000006,300
4923,149.40000000000057,300
4924,145.20000000000067,300
4925,144.30000000000052,300
4926,151.60000000000065,300
4927,148.50000000000065,300
4928,142.90000000000063,300
4929,95.4000000000003,215
4930,154.8000000000007,300
4931,153.30000000000067,300
4932,150.40000000000066,300
4933,154.90000000000066,300
4934,162.2000000000006,300
4935,159.40000000000057,300
4936,148.00000000000063,300
4937,153.90000000000066,300
4938,154.0000000000006,300
4939,128.10000000000048,295
4940,155.20000000000064,300
4941,160.10000000000068,300
4942,53.59999999999996,115
4943,156.30000000000067,300
4944,158.20000000000067,300
4945,133.9000000000007,300
4946,141.60000000000068,300
4947,151.10000000000056,300
4948,100.30000000000031,215
4949,150.50000000000063,300
4950,145.60000000000056,300
4951,163.60000000000076,300
4952,113.40000000000047,215
4953,153.1000000000006,300
4954,162.50000000000054,300
4955,157.40000000000063,300
4956,155.2000000000006,300
4957,150.3000000000006,300
4958,152.90000000000066,300
4959,94.60000000000035,185
4960,152.60000000000062,300
4961,166.20000000000064,300
4962,63.89999999999997,155
4963,142.00000000000065,300
4964,156.30000000000064,300
4965,152.8000000000006,300
4966,148.30000000000058,300
4967,136.40000000000057,300
4968,151.50000000000057,300
4969,154.20000000000059,300
4970,66.50000000000003,160
4971,125.00000000000065,300
4972,-3.599999999999998,20
4973,133.50000000000063,300
4974,135.70000000000059,300
4975,130.50000000000065,300
4976,142.50000000000068,300
4977,25.699999999999974,100
4978,150.7000000000006,300
4979,117.70000000000067,300
4980,121.70000000000061,300
4981,148.2000000000006,300
4982,149.40000000000063,300
4983,152.2000000000006,300
4984,145.9000000000007,300
4985,149.70000000000067,300
4986,34.499999999999964,100
4987,157.20000000000064,300
4988,147.30000000000055,300
4989,150.7000000000006,300
4990,147.30000000000058,300
4991,142.80000000000055,300
4992,145.30000000000064,300
4993,145.50000000000063,300
4994,139.20000000000064,300
4995,140.00000000000065,300
4996,157.20000000000056,300
4997,149.6000000000006,300
4998,147.4000000000006,300
4999,141.90000000000057,300
5000,146.8000000000006,300
